# particle,electrons,,,positrons,,,protons,,,alpha,,,carbon,,
# energy[MeV],"air ","graphite ",water(liquid,"air ","graphite ",water(liquid,"air ","graphite ",water(liquid,"air ","graphite ",water(liquid,"air ","graphite ",water(liquid
0.001,102.5,104.8,118.1,123.5,125.8,141.5,119.7,118.5,133.7,87.5,192.3,98.91,118.8,309.2,142.1
0.0015,79.03,80.57,90.63,93.05,94.6,106.2,146.7,145.1,163.8,108.6,228.9,122.8,147.5,370.1,177.3
0.002,65.01,66.17,74.36,75.51,76.67,86.03,169.3,167.6,189.1,126.7,259,143.1,172,420.4,207.5
0.003,48.79,49.56,55.63,55.76,56.54,63.39,207.4,205.3,231.6,157.3,308.3,177.6,213.5,503.2,258.9
0.004,39.54,40.12,45,44.75,45.33,50.8,239.5,237,267.5,183.5,348.9,206.9,250.4,574.8,304.7
0.005,33.48,33.95,38.06,37.64,38.11,42.68,267.8,265,299,206.7,384,233,280.1,630.2,341.6
0.006,29.18,29.58,33.15,32.64,33.03,36.99,293.3,290.3,327.6,227.9,415.3,256.8,309.1,683.6,377.6
0.008,23.44,23.74,26.59,26.01,26.31,29.45,338.7,335.2,378.2,265.9,469.9,299.3,360.5,775.5,441.2
0.01,19.75,19.99,22.39,21.79,22.03,24.66,378.7,374.8,422.9,299.6,517,337,406.1,854.6,497.5
0.015,14.44,14.6,16.35,15.78,15.94,17.84,450.4,435.3,503.6,372.3,615.1,418.1,504.5,1019,618.3
0.02,11.57,11.69,13.08,12.56,12.68,14.18,506.7,481.1,567.3,434.3,695.5,487.1,588.5,1153,720.7
0.03,8.491,8.572,9.591,9.125,9.206,10.3,590.5,550.3,662.8,539.5,826.2,603.9,731.2,1370,893
0.04,6.848,6.908,7.729,7.306,7.366,8.239,648.3,611,729,629,932.7,703,853,1546,1038
0.05,5.818,5.866,6.564,6.171,6.219,6.956,687.7,663,774,708.1,1024,790.5,961.4,1696,1166
0.06,5.11,5.15,5.763,5.393,5.432,6.077,713.2,697.6,802.6,779.8,1104,869.6,1060,1829,1281
0.08,4.197,4.226,4.731,4.393,4.421,4.948,734.1,726.7,824.1,906.8,1240,1009,1237,2062,1488
0.1,3.633,3.654,4.093,3.776,3.797,4.252,729,726.6,814.5,1018,1354,1131,1394,2268,1676
0.15,2.861,2.871,3.221,2.935,2.945,3.303,667.2,671.2,736,1247,1574,1383,1733,2719,2099
0.2,2.469,2.473,2.779,2.51,2.513,2.824,592.2,598.6,658.5,1429,1731,1582,2023,3106,2476
0.3,2.084,2.076,2.344,2.091,2.083,2.352,476.5,483.3,543.5,1693,1929,1873,2517,3747,3131
0.4,1.902,1.886,2.138,1.893,1.877,2.128,401.2,407.1,464.3,1861,2027,2062,2939,4269,3696
0.5,1.802,1.778,2.025,1.784,1.76,2.005,349.8,354.6,406.5,1961,2063,2178,3312,4709,4198
0.6,1.743,1.712,1.956,1.719,1.688,1.93,312.1,315.9,362.4,2008,2060,2240,3648,5089,4652
0.8,1.683,1.64,1.88,1.652,1.609,1.846,258.7,262.4,299.7,2002,1993,2256,4235,5711,5446
1,1.661,1.606,1.845,1.626,1.571,1.806,222.7,226.1,257.4,1922,1891,2190,4727,6192,6116
1.5,1.661,1.582,1.819,1.621,1.542,1.774,168.2,171.1,193.4,1626,1615,1877,5637,6973,7364
2,1.684,1.586,1.821,1.642,1.543,1.774,137,139.4,156.9,1381,1387,1599,6191,7368,8139
3,1.74,1.609,1.844,1.695,1.564,1.794,101.7,103.5,116,1071,1085,1239,6631,7591,8791
4,1.79,1.634,1.869,1.744,1.588,1.817,81.92,83.26,93.19,885.8,898.2,1021,6573,7475,8708
5,1.833,1.656,1.891,1.786,1.609,1.838,69.05,70.1,78.42,760.6,772,874.7,6379,7227,8372
6,1.87,1.675,1.91,1.823,1.628,1.857,59.94,60.81,68.01,669.6,680.4,768.7,6178,6964,8029
8,1.931,1.706,1.942,1.883,1.658,1.888,47.81,48.45,54.17,545.3,554.4,623.9,5822,6484,7422
10,1.979,1.729,1.967,1.931,1.681,1.913,40.04,40.55,45.32,463.4,471.2,529,5525,6077,6926
15,2.069,1.77,2.013,2.02,1.721,1.958,28.92,29.25,32.69,342.3,347.8,389.4,4915,5278,5980
20,2.134,1.797,2.045,2.085,1.747,1.99,22.93,23.17,25.89,274.7,278.8,311.8,4425,4685,5284
30,2.226,1.832,2.088,2.176,1.782,2.033,16.52,16.68,18.64,200.1,202.8,226.7,3679,3827,4297
40,2.282,1.856,2.117,2.232,1.806,2.062,13.12,13.23,14.79,159.3,161.2,180.2,3155,3240,3627
50,2.319,1.874,2.139,2.269,1.824,2.084,10.98,11.07,12.38,133.2,134.8,150.6,2754,2801,3134
60,2.347,1.888,2.156,2.297,1.838,2.101,9.514,9.591,10.72,115,116.3,130,2425,2458,2750
80,2.387,1.911,2.182,2.337,1.861,2.127,7.618,7.675,8.578,91.19,92.14,103,1948,1973,2207
100,2.417,1.928,2.202,2.367,1.878,2.147,6.441,6.486,7.25,76.14,76.89,85.93,1639,1659,1855
150,2.468,1.96,2.238,2.418,1.91,2.182,4.815,4.843,5.417,54.93,55.43,61.94,1191,1204,1346
200,2.502,1.982,2.263,2.452,1.932,2.207,3.975,3.994,4.47,43.69,44.05,49.23,946.7,956.7,1069
300,2.55,2.013,2.298,2.5,1.963,2.242,3.117,3.125,3.504,31.84,32.09,35.86,683.9,690.5,771.7
400,2.582,2.035,2.322,2.532,1.985,2.266,2.686,2.687,3.018,25.63,25.81,28.85,543,548,612.4
500,2.606,2.052,2.341,2.556,2.002,2.286,2.431,2.426,2.731,21.79,21.93,24.52,454.5,458.5,512.3
600,2.625,2.066,2.357,2.575,2.016,2.301,2.265,2.255,2.544,19.17,19.28,21.56,393.5,396.7,443.4
800,2.653,2.089,2.382,2.603,2.038,2.326,2.069,2.05,2.323,15.83,15.91,17.8,314.3,316.8,354
1000,2.674,2.106,2.401,2.624,2.055,2.345,1.962,1.936,2.203,13.79,13.84,15.5,265.1,267,298.4
1500,,,,,,,1.85,1.806,2.065,,,,196.7,198,221.3
2000,,,,,,,1.82,1.76,2.017,,,,161.2,162.1,181.3
3000,,,,,,,1.828,1.744,1.998,,,,124.7,125.1,140.2
4000,,,,,,,1.861,1.756,2.01,,,,106.2,106.4,119.3
5000,,,,,,,1.898,1.775,2.029,,,,95.06,95.06,106.8
6000,,,,,,,1.934,1.796,2.05,,,,87.77,87.59,98.6
8000,,,,,,,1.998,1.834,2.09,,,,78.96,78.48,88.67
10000,,,,,,,2.052,1.868,2.124,,,,74.02,73.22,83.11
